"","x"
"770",-0.262870806592892
"771",0.204225458033072
"772",-1.41401972906724
"773",1.81311762941068
"774",3.13600792965074
"775",3.37903721043395
"776",0.968484178840003
"777",1.19584004598069
"778",-0.451068783888332
"779",-1.80088801649683
"780",-1.98929841286287
"781",-0.793596002303519
"782",0.245948494872394
"783",-1.0540157218728
"784",-0.503264888418341
"785",1.28855130049125
"786",-2.36591053654533
"787",3.48775199410872
"788",1.66069783664917
"789",-0.53943665553252
"790",0.819621685724456
"791",1.31401131957925
"792",0.750470961038571
"793",-1.95960745917824
"794",0.00629358299754811
"795",1.02886210741144
"796",1.27452817369654
"797",-0.122252283364708
"798",-2.14430369401785
"799",-0.939093193738399
"800",-1.31929487282778
"801",2.79156307735506
"802",0.606745202145682
"803",2.81486701806361
"804",0.755531754880696
"805",0.560131377247613
"806",0.14352251540888
"807",-0.906073413430705
"808",1.84706410548502
"809",-3.10094429028847
"810",-3.29231666573972
"811",-2.8945958932846
"812",-1.5719685259673
"813",0.900092107686596
"814",1.70578166919389
"815",-0.535662346982106
"816",-1.96019710057511
"817",1.14856112861682
"818",0.881319325172107
"819",0.559199581203519
"820",-0.370985275012969
"821",0.778105912157921
"822",-1.22741669171608
"823",-0.185527160789619
"824",-1.18065935676255
"825",1.23251732492523
"826",-0.23729411183043
"827",0.22746115042958
"828",-0.766152545378352
"829",0.526615869871774
"830",1.84203143492449
"831",-0.204526702317681
"832",1.40108405612068
"833",-0.316508028264172
"834",-0.0954143863628311
"835",-0.0657888191451708
"836",0.464964771188629
"837",1.25868782419872
"838",-1.14953976792938
"839",-2.02652189391556
"840",-2.62835984365969
"841",-2.49390548156206
"842",0.945735488256638
"843",3.44722180436619
"844",-0.547511969044345
"845",0.250479084849449
"846",0.786836779796776
"847",-2.81117263008446
"848",-0.215950626689311
"849",-1.23552837717308
"850",-0.383277097446592
"851",-1.26971652056619
"852",1.640460890158
"853",-0.362305649987971
"854",0.19091093670938
"855",-0.553803932591276
"856",-1.66324575066352
"857",0.349451341835183
"858",3.84392560783707
"859",-0.916698022937656
"860",0.695266259353865
"861",1.65151791540955
"862",-2.28036659931273
"863",1.86172135345584
"864",-1.10709904215066
"865",0.952322829295377
"866",-0.0926320518765875
"867",1.82657560080703
"868",0.667261389384414
"869",-2.21860662799105
"870",0.0509915515221716
"871",1.62321039829167
"872",-0.851165699696567
"873",-0.228729325473399
"874",-0.420924044575636
"875",-2.01480782645818
"876",0.618668514722982
"877",0.872575747632478
"878",0.908523065431827
"879",-3.65415708608946
"880",0.084110134107213
"881",1.06269239126479
"882",1.97069544143739
"883",0.333909555226613
"884",2.99865616716466
"885",-0.965991016228753
"886",0.0162684532803885
"887",-1.19642208639869
"888",-0.57281019723928
"889",0.248016330447395
"890",-1.56305156708678
"891",0.277060062480382
"892",0.93921597669527
"893",2.43026077160752
"894",1.07744961096357
"895",-0.347279577477532
"896",0.755425350335905
"897",1.01275367860728
"898",0.601027305953055
"899",-0.379565705697155
"900",1.79789785704996
"901",0.545893052098479
"902",2.50193273585072
"903",0.442037705452139
"904",-2.36807725648847
"905",2.03135391123016
"906",0.0965093234818358
"907",-4.76826819661097
"908",-0.0910614973523171
"909",0.186133405546128
"910",1.48484275789106
"911",-0.82858816389918
"912",0.125013020107184
"913",0.749602111397884
"914",-1.40019121695687
"915",-0.668054673790331
"916",-1.24852072478035
"917",0.631761226097472
"918",1.53150835839198
"919",2.82535217879705
"920",0.99295622950621
"921",2.42784518475122
"922",1.05717267136857
"923",-0.954714911702987
"924",-1.31231922064125
"925",0.24751324182772
"926",-1.37037407318426
"927",1.28312321165274
"928",1.81860753734711
"929",-2.90249090135192
"930",-2.63523002657456
"931",1.22490090474001
"932",0.280262566526552
"933",-1.01014515511555
"934",-0.789725522783147
"935",2.50403436298658
"936",-2.3800851561578
"937",-0.982635809942479
"938",-0.415100858985684
"939",1.20970323948442
"940",-0.0950065824113229
"941",-2.14221104241786
"942",-0.668231765976632
"943",-1.51202532297787
"944",0.67319485546732
"945",-0.867710397366898
"946",0.22981138750083
"947",-1.52909694041411
"948",-0.989031955535867
"949",4.04230584450203
"950",0.438750648805329
"951",-0.686891435553352
"952",-0.406509869811705
"953",-1.81811271629387
"954",0.263953693216767
"955",2.4405304162309
"956",0.689346994544297
"957",-0.181479921393542
"958",-0.541992706248353
"959",2.00942933290843
"960",-0.713299010299155
"961",0.440211794737299
"962",-0.58400745792698
"963",0.887883914757253
"964",-1.68647314251184
"965",0.910972708797843
"966",0.616094535113498
"967",0.235970479746704
"968",-0.193397129993703
"969",-0.557696558748928
"970",1.362283260513
"971",-0.386710307793962
"972",3.18711622298679
"973",1.34088871954921
"974",2.52852152278534
"975",2.04846454409182
"976",-2.60526618635739
"977",-0.934973434899127
"978",0.187078738186706
"979",0.6404430062695
"980",2.52106805421219
"981",-0.161389355830939
"982",1.58845084585755
"983",0.97445169578213
"984",-3.03906617009949
"985",2.29683477545215
"986",-2.24716377482052
"987",0.116159284132851
"988",-0.201386061232316
"989",0.324868038715578
"990",-0.917329159018582
"991",-3.35889546723122
"992",-0.531263452930061
"993",1.35823351940987
"994",0.0513874031805017
"995",-2.17856485415263
"996",-1.5036287831673
"997",1.86032512818296
"998",1.88589533600079
"999",-0.353198354062503
"1000",0.428400535651677
