"","x"
"161",2.19672508924853
"162",-0.421601684688356
"163",0.387072611402768
"164",0.81882985768754
"165",0.610215501670308
"166",1.51356963203892
"167",-2.28887404080831
"168",-1.09066974158199
"169",0.00515741750588341
"170",-0.537892013723115
"171",-0.71904248251409
"172",0.295887728770892
"173",-1.81633645659554
"174",-0.593043840779104
"175",1.85687480399163
"176",-1.04007060540323
"177",-1.35127638116834
"178",-2.24143619640642
"179",0.199438255046454
"180",-0.635065518046028
"181",-0.720257377744246
"182",-3.31122769350277
"183",-1.88421106053668
"184",-1.8107861344688
"185",-0.359596734585725
"186",-0.271763316378122
"187",-0.87264677333297
"188",-2.21501068546937
"189",-0.729760990683257
"190",-0.671120758298885
"191",-0.284414597680701
"192",1.07746428322794
"193",-2.56071610591492
"194",0.734764224744236
"195",-1.88693672943293
"196",-0.305688542657592
"197",-1.14461941878021
"198",-0.433880616336549
"199",0.233714924019757
"200",-0.0541212247014202
"201",-1.84809944114116
"202",0.168826615873503
"203",0.664191792113272
"204",-1.04681199692621
"205",-0.412594119137266
"206",-0.774684429771813
"207",-0.994873501659209
"208",-0.44247421927867
"209",-1.21424699599741
"210",-1.61737180062302
"211",0.588262040469889
"212",-1.47193015160148
"213",-0.0354571114398827
"214",0.257623090059365
"215",1.1418325027653
"216",-0.564802347863062
"217",-1.09650784963387
"218",1.40717934179076
"219",-0.42913099017404
"220",0.787329420133239
"221",-0.656487007636319
"222",-1.67220765006813
"223",0.420559162560974
"224",-1.17760041831295
"225",-0.817880822026734
"226",-0.587017998877388
"227",0.0568837734077912
"228",0.558659766646582
"229",-0.639331731353907
"230",-0.0409085022778684
"231",-0.432624338119658
"232",-1.05772754612157
"233",-1.56001528144262
"234",0.271796369429665
"235",1.15608782894012
"236",1.03191086106233
"237",0.623597016409856
"238",-1.37850397208228
"239",-1.49178379433264
"240",1.22602047945341
"241",-0.104633558522057
"242",-1.06401622077428
"243",1.14342013735805
"244",0.8385610197569
"245",-1.70540662185806
"246",1.60156047680185
"247",-1.29480582374959
"248",-0.478420698901003
"249",0.53610174353715
"250",-1.61732116269425
"251",-1.43357120235342
"252",-1.89487904210531
"253",-0.316453658077722
"254",0.587048489991902
"255",-1.56493903341496
"256",0.0032942016568494
"257",-0.706092590023042
"258",1.14956796619258
"259",0.676413816494965
"260",0.650030008007677
"261",0.511881619867986
"262",-0.710634650602698
"263",-1.02382691565015
"264",-0.930393319351045
"265",-0.0648825520628465
"266",2.53770168070794
"267",1.0392718640922
"268",0.287643059401101
"269",0.0755045131875447
"270",-0.303110946908905
"271",0.366738947470555
"272",2.7134358185695
"273",-0.649763206538283
"274",0.172933962448296
"275",0.264075742337546
"276",-1.13687250519237
"277",-0.126860857232733
"278",-1.23534748933361
"279",-0.240741352008064
"280",-0.122686598373592
"281",0.336802134942591
"282",-0.431066062143422
"283",-2.27876203239745
"284",-0.107207654345085
"285",0.328636724242957
"286",0.0937194449954036
"287",-0.296905493319664
"288",-0.860004601340125
"289",-1.56764802163087
"290",-1.62704484962334
"291",-0.839197739202526
"292",-0.61575450210108
"293",0.173184690380192
"294",0.341632437784415
"295",-0.8744188265014
"296",-1.21786763181107
"297",-0.767725098984538
"298",-0.338276231629308
"299",-0.171884805796051
"300",-1.45101558803607
"301",1.22940868623853
"302",-0.322047316469568
"303",-0.58313062929597
"304",1.65127343276328
"305",-0.679439680905469
"306",-0.54115297806698
"307",-0.280676494932947
"308",-2.4993105074148
"309",-1.24706990765719
"310",-0.715111532003289
"311",-1.01526964835522
"312",0.823700658197628
"313",-0.246319501507808
"314",0.816333936148812
"315",-1.46861147883827
"316",-0.593468156720063
"317",-0.00808646341868955
"318",-0.817371952546436
"319",1.12208802177815
"320",-1.86208509967719
"321",-1.06001754535579
"322",-0.143889743395801
"323",-0.797849324207561
"324",-0.9816275992473
"325",-0.600276666411179
"326",-1.12175058596934
"327",-1.48933909774591
"328",-1.45170281842085
"329",-2.04247532569901
"330",1.67763714351925
"331",-0.267551713477263
"332",0.759763284958513
"333",-0.248238904771741
"334",-1.10878808018333
"335",0.00130405733045309
"336",-1.73536056787679
"337",0.0665826507632603
"338",0.664298744250017
"339",0.495428110092228
"340",-0.913503717525231
"341",-0.304428181263912
"342",-0.52325463044465
"343",-0.735973892334249
"344",0.0126560018644428
"345",0.489315128455047
"346",-0.697708036792702
"347",1.03415088370665
"348",-0.253181918951028
"349",-0.435363515013398
"350",1.44878318705087
"351",-1.93165726474282
"352",-0.145440962127601
"353",-0.129959846391344
"354",-2.15378875501442
"355",-1.34286540951461
"356",2.56034114269796
"357",0.203563053881814
"358",-0.648849940376291
"359",1.37282015542099
"360",-0.704624919774121
"361",-2.10513392561261
"362",-1.35766704853146
"363",0.463237347116494
"364",-3.25311770414305
"365",1.26373326208408
"366",0.990714923745548
"367",-0.606022441454886
"368",0.975199473532632
"369",0.17120913717125
"370",-2.00457114160237
"371",-2.13570397398075
"372",-1.21397717851783
"373",-1.56456176373207
"374",-0.67862418671655
"375",-0.380231227834928
"376",-0.420639153769507
"377",0.533083244406976
"378",-1.88597826572792
"379",-0.736360743851169
"380",-0.777709785450218
"381",-0.343718797944314
"382",-1.40459357204555
"383",-1.94484278108637
"384",-0.0359565253490106
"385",-0.0729941425510085
"386",-1.37880617961272
"387",-1.02684443061902
"388",-0.0403548688015028
"389",0.100069359788147
"390",1.24974352258133
"391",0.265466683077253
"392",-0.305777241278136
"393",0.257056427476071
"394",-0.854163958641397
"395",1.54594954230409
"396",-1.14706119067489
"397",-0.910740104497796
"398",-1.91084889569452
"399",-1.18678092410239
"400",-1.06458218146652
"401",-0.85649230816143
"402",-0.847282087218356
"403",-0.978359467620132
"404",0.0995847116813806
"405",-1.10384432210869
"406",0.180242423511975
"407",-1.64789892451251
"408",-0.753658445367258
"409",0.125265230070313
"410",-0.091424337048648
"411",-2.00727181303847
"412",-0.447947250715587
"413",0.793053375787078
"414",1.26001279747939
"415",-1.87022834844077
"416",-0.298003545011136
"417",1.04456294871204
"418",-1.21804430625936
"419",-0.163104846659611
"420",-0.906074262497869
"421",0.171444775923019
"422",0.919362580554847
"423",-2.68534156982752
"424",-0.160423903073891
"425",0.845821718566737
"426",-0.979964507305674
"427",-0.834228725587261
"428",-0.28583411498878
"429",-0.148915401129097
"430",-0.0333369226735805
"431",-2.04113813276827
"432",-1.15669156545439
"433",-0.908044718764776
"434",-0.531489525549046
"435",0.234024059663147
"436",-0.769557117939682
"437",0.892596091012088
"438",0.209428001203983
"439",-0.468188309370423
"440",0.842845512479719
"441",0.586863259677029
"442",-0.405429133398372
"443",-1.48782536234538
"444",-1.80112487779473
"445",-0.990831144808891
"446",1.4796450643219
"447",-1.14395030219392
"448",-0.101317583514337
"449",-1.27400602455417
"450",-0.612770724816663
"451",2.2112645335741
"452",-1.07524359281979
"453",0.0729368063826829
"454",-2.4072320514638
"455",0.672208219397047
"456",-1.75254937137701
"457",-2.16812502365183
"458",-0.438076670503533
"459",-0.686137748216227
"460",1.33949354345011
"461",-0.124975255702353
"462",-2.24107599300453
"463",0.166787473741828
"464",0.59870749683943
"465",-1.04833535640324
"466",0.333219488418404
"467",-1.07695715489943
"468",2.24947711160862
"469",-0.761940568734309
"470",-0.631130178907085
"471",-0.665163780372976
"472",0.306380940128047
"473",-0.180678533802767
"474",-0.872285548979446
"475",-0.681917330176852
"476",-0.725295647157934
"477",0.520468020178149
"478",-1.68519191546423
"479",-0.139843096210238
"480",-0.000630531933361267
"481",-0.489427959400108
"482",-0.215327251140536
"483",0.537109325656348
"484",-1.64360864934416
"485",-0.84605558658775
"486",0.19994419364252
"487",2.23460600580183
"488",0.403222020673442
"489",0.743341366491035
"490",0.763319906529216
"491",1.33249223964348
"492",-1.72526458256893
"493",-1.19111520673779
"494",0.241144694964795
"495",-0.192537167701662
"496",-0.982512767423567
"497",0.0774539549244434
"498",0.959416822107084
"499",-0.932522511628669
"500",0.467316851564065
"501",0.00950187022409098
"502",0.115501219073385
"503",-1.33854806162659
"504",-0.607588804886765
"505",1.05158838576956
"506",0.583400163100681
"507",1.06262327996073
"508",0.537565126958395
"509",0.268915930754224
"510",-1.61975604601217
"511",-0.587749044957557
"512",-1.16249047551586
"513",2.10338924042804
"514",0.426245664158201
"515",0.617132856619084
"516",-1.18433995006579
"517",-1.41149825537568
"518",0.633028942588664
"519",-0.571397060804342
"520",0.815270996256006
"521",0.722871821210107
"522",1.53104329902159
"523",-1.09945968626622
"524",-0.664653151279169
"525",-0.496781551688507
"526",0.235553661939677
"527",1.59890206071619
"528",-0.0309021202730184
"529",0.526538469892186
"530",-0.0432702534342715
"531",-0.120965711080164
"532",-1.48888312157643
"533",-0.548567890620675
"534",-1.14715272702565
"535",-1.60191319974784
"536",-0.452234626799388
"537",-0.14909966297379
"538",-2.01564214993677
"539",-0.117458418405534
"540",0.483627923747388
"541",-0.76107643816466
"542",1.159269580867
"543",-0.536643628465055
"544",-1.09426182985171
"545",-0.544076124140398
"546",-1.43697659142695
"547",-0.946006199333014
"548",0.592700538234171
"549",0.372002092559384
"550",-0.392096672754013
"551",-0.759789780278748
"552",-0.00160670237225772
"553",-2.00380822989315
"554",0.326838098675332
"555",-0.454951683030823
"556",1.15919766049582
"557",-0.2193695644808
"558",-0.879267758083375
"559",0.0707775505324198
"560",-1.37046563792143
"561",2.70371585068591
"562",0.771782754540169
"563",-0.665767413348915
"564",-1.32060315527396
"565",-3.22648117423816
"566",-0.227570313466183
"567",0.534000014433679
"568",0.882746424938355
"569",-0.428784084869509
"570",-1.06059438413498
"571",1.48557770147553
"572",2.57884902288911
"573",-0.442989041382374
"574",-0.483188244539072
"575",1.77008826219494
"576",-0.699867690583803
"577",-1.05269270475625
"578",0.330097060276521
"579",-2.58996022311357
"580",-0.406195066624208
"581",-2.77222379394383
"582",-1.94029682131472
"583",1.20910332526671
"584",-0.374595155537807
"585",0.228393257016607
"586",-1.12029736500705
"587",0.0945394008266679
"588",-0.0912745049611905
"589",-0.0243183526600435
"590",-1.78447868452056
"591",0.654140103965569
"592",-0.189075929725611
"593",-0.419759611175941
"594",-1.58721514278531
"595",1.35958993678033
"596",-1.1262129009815
"597",-1.18491053960795
"598",-0.845121416904814
"599",-0.824739672961688
"600",-0.00629062121888642
"601",1.35466244159631
"602",0.235770630585926
"603",-1.29812154492128
"604",-1.0416469898372
"605",-1.5928727949926
"606",-1.03456577135106
"607",0.70570992353101
"608",-0.402582075587841
"609",0.0586391228610595
"610",-0.936865723393071
"611",-0.201696741682531
"612",-0.620705374616627
"613",-0.474170894220232
"614",0.952838724274826
"615",-0.75318590694187
"616",0.344377172233023
"617",-1.57113458178754
"618",-1.94206570080948
"619",1.17177426673114
"620",-1.43519150880294
"621",-0.916693831100055
"622",0.126090284011054
"623",-1.20799960440232
"624",0.30545977590783
"625",-0.666388780543959
"626",0.926462608425021
"627",1.08719872332949
"628",0.271835136887023
"629",0.282126867633091
"630",-1.32070705724038
"631",-0.856884540752888
"632",0.604803668129985
"633",0.643376869762518
"634",1.08064005110816
"635",-2.31920957979212
"636",-1.04888899245629
"637",-0.944047236245797
"638",-1.52508632564932
"639",-0.237985478787112
"640",-1.36985039534946
"641",-0.111838270760039
"642",-0.243823066055454
"643",0.34289303065991
"644",-0.159808452233245
"645",0.41433325779631
"646",-0.000739074904060028
"647",-1.77531062234953
"648",1.12591856354664
"649",-1.70232369144013
"650",-1.29437597793485
"651",2.47480051993305
"652",-1.45840393195467
"653",-3.72759919912641
"654",-0.0905551175221085
"655",-0.10405814020931
"656",1.72053616666385
"657",-0.994544734000473
"658",1.74597037919277
"659",-0.891211940855028
"660",1.14326748880985
"661",1.12092909648699
"662",0.608202421044827
"663",0.893371000592978
"664",0.640801833980098
"665",0.532635788109326
"666",-0.909960449369026
"667",0.204980456737121
"668",-0.471240273241256
"669",1.26489176845744
"670",-1.20556615455881
"671",-0.629943150662857
"672",-0.786558799978024
"673",0.174994846203685
"674",-1.08883597219501
"675",-0.39530906592916
"676",0.868412545616183
"677",-1.73307228623427
"678",-0.968405771664111
"679",-0.271028963925019
"680",-1.30829533373027
"681",-1.05953601312802
"682",1.96329007091525
"683",-0.616628797957105
"684",0.164512118981356
"685",0.339552579718106
"686",-2.62606198473144
"687",0.0230231636069904
"688",-1.07214851883711
"689",-0.722921631835267
"690",-0.803550774221461
"691",-0.551215473706637
"692",-0.787364937398889
"693",-0.739622164413779
"694",-1.55323461586148
"695",-0.440300086513496
"696",-1.59734263700557
"697",-0.939502234394928
"698",-1.89012889270469
"699",0.376269833189227
"700",1.32886541944384
"701",-0.282718617360596
"702",1.08320529621194
"703",0.456157888792972
"704",0.689593195458058
"705",0.292517148626573
"706",-0.530303413014918
"707",-0.00886309030022362
"708",-1.87974063358204
"709",0.21454077223422
"710",0.062683589433726
"711",-0.40683188620151
"712",-2.96417274700109
"713",-0.407070522199147
"714",-3.35097819698003
"715",-1.25764572029712
"716",-2.07325350355519
"717",2.26325697175248
"718",-1.46533217129859
"719",0.0378005782676378
"720",-0.883167629210953
"721",-2.36234080213622
"722",-1.71086635470355
"723",-0.53983173601335
"724",-0.0777967714294628
"725",-0.626951217866438
"726",-1.25947674679084
"727",-1.55283636153129
"728",-1.76911612775265
"729",-1.33930876668342
"730",-1.35057934014194
"731",0.310728760883555
"732",0.242948258597825
"733",-0.689605759939817
"734",0.139402863001724
"735",-1.4866911566799
"736",-0.421757227359351
"737",-0.552167936957618
"738",-0.963173634604745
"739",0.628386888120277
"740",-1.55485596301559
"741",-0.376456411259225
"742",-0.591743356605456
"743",-0.833477882741729
"744",-0.236789221964414
"745",-0.0133680378275444
"746",1.17894450628254
"747",-1.35770620893382
"748",-1.79733036641851
"749",-0.740124855421604
"750",0.192194604863756
"751",0.173028841514629
"752",0.00925960309172587
"753",1.60326025726341
"754",-1.73292555310961
"755",-0.0144254497028931
"756",-1.2794420560399
"757",0.000913266538261492
"758",1.15693043244708
"759",0.231896627587763
"760",0.549456190045346
"761",-3.01356760777117
"762",-1.52771854711806
"763",-0.27782089586889
"764",-1.68999393062483
"765",0.783596294269594
"766",-2.36794920723311
"767",0.472523689945278
"768",-0.811716505716009
"769",-0.546707838203585
"770",-0.678789064169242
"771",-0.323532750228368
"772",-1.55431077985396
"773",0.900131718143333
"774",1.90627363663577
"775",2.09111280793568
"776",0.257734445878312
"777",0.430652992717709
"778",-0.821925553943238
"779",-1.84854863226519
"780",-1.99184668020556
"781",-1.08243921301958
"782",-0.291799736294236
"783",-1.2805049152272
"784",-0.861623999642119
"785",0.501165777838414
"786",-2.27828407004856
"787",2.17379729129395
"788",0.784206805338803
"789",-0.889134921109241
"790",0.144515084917192
"791",0.52052973601802
"792",0.0919215760011665
"793",-1.96926482810739
"794",-0.474072486170879
"795",0.303655687327013
"796",0.490500301121309
"797",-0.571839764812595
"798",-2.10973802080231
"799",-1.19309904875878
"800",-1.48226652299578
"801",1.64430149545314
"802",-0.0173909730159599
"803",1.66202561937232
"804",0.0957706304726425
"805",-0.0528437412482941
"806",-0.369701185463669
"807",-1.1679854130318
"808",0.925950164735084
"809",-2.83732382641658
"810",-2.98287464718232
"811",-2.68038279207561
"812",-1.67444085073569
"813",0.205717941057411
"814",0.818495917415069
"815",-0.886264320239912
"816",-1.96971328776136
"817",0.394694379511387
"818",0.191440050130898
"819",-0.0535524311973232
"820",-0.761016969728174
"821",0.112939707838419
"822",-1.41238734299533
"823",-0.619964319473795
"824",-1.37682542627011
"825",0.458548387971301
"826",-0.659336366744271
"827",-0.305860533476094
"828",-1.06156672465396
"829",-0.0783344088299179
"830",0.922122499801726
"831",-0.63441467500218
"832",0.586754070852349
"833",-0.719583570792469
"834",-0.551427843149195
"835",-0.528895721603369
"836",-0.125223976842451
"837",0.478452711362405
"838",-1.35315700659418
"839",-2.02015749678085
"840",-2.47789340222004
"841",-2.37563233808946
"842",0.240432624871246
"843",2.14297151317992
"844",-0.895276708850629
"845",-0.288353935466617
"846",0.119580086042619
"847",-2.61693411302198
"848",-0.643103293538349
"849",-1.41855679390629
"850",-0.770365679748112
"851",-1.4445590438109
"852",0.768815324908899
"853",-0.754415564779584
"854",-0.333659287573148
"855",-0.900062145914492
"856",-1.74386296529338
"857",-0.213079261139439
"858",2.44468989891834
"859",-1.17606610195258
"860",0.0499349014804044
"861",0.777224893410083
"862",-2.21322248398433
"863",0.937097930797401
"864",-1.3208781447343
"865",0.245442715238737
"866",-0.549311701427264
"867",0.910367358360273
"868",0.0286354229120896
"869",-2.16625011142981
"870",-0.440076848138067
"871",0.755695232503526
"872",-1.12622461667063
"873",-0.652822303881177
"874",-0.798998569113864
"875",-2.01124820603862
"876",-0.00832253809801325
"877",0.184790005241603
"878",0.212130218779136
"879",-3.25807722040607
"880",-0.414888067017049
"881",0.329385762370402
"882",1.01997963151576
"883",-0.224899774898069
"884",1.80180891587171
"885",-1.21355654755426
"886",-0.46648596511069
"887",-1.38881398120464
"888",-0.914517614801706
"889",-0.290227016279446
"890",-1.66765893834769
"891",-0.268137417268442
"892",0.235474123120346
"893",1.36950819249022
"894",0.340609563268066
"895",-0.742987284278687
"896",0.0956897030723785
"897",0.291404206264688
"898",-0.0217397954723247
"899",-0.767542931093611
"900",0.888556116629546
"901",-0.0636728899532694
"902",1.42401926388646
"903",-0.142661463458937
"904",-2.27993199789264
"905",1.06611424234407
"906",-0.405457697633533
"907",-4.1054293326337
"908",-0.548117195169368
"909",-0.337292902824072
"910",0.650457872198836
"911",-1.10905296972614
"912",-0.383778829777634
"913",0.0912607607814891
"914",-1.54379331993903
"915",-0.986957075840534
"916",-1.42843829772026
"917",0.0016352987220207
"918",0.685950019058685
"919",1.67000024866255
"920",0.276346991455428
"921",1.36767098558543
"922",0.325187665547928
"923",-1.20498035537974
"924",-1.47696109738912
"925",-0.290609647060607
"926",-1.52111549228099
"927",0.497037372242928
"928",0.9043071410809
"929",-2.68638744609864
"930",-2.48311861176093
"931",0.452755617689586
"932",-0.265701709965721
"933",-1.24713856867943
"934",-1.07949546803225
"935",1.42561768452501
"936",-2.28906476665523
"937",-1.22621596812527
"938",-0.794569667397563
"939",0.441196830030402
"940",-0.551117682397344
"941",-2.10814642662766
"942",-0.987091765672368
"943",-1.62885024564514
"944",0.0331481999328916
"945",-1.13880790785651
"946",-0.304073029224721
"947",-1.64183429270932
"948",-1.23108064223855
"949",2.59557064229732
"950",-0.145161478373412
"951",-1.00128362704058
"952",-0.788035675631438
"953",-1.86164910816717
"954",-0.278105641778797
"955",1.37731890811927
"956",0.0454329254280568
"957",-0.616886137397906
"958",-0.891078959681846
"959",1.04943921094444
"960",-1.02136826135429
"961",-0.144050184284308
"962",-0.923033841240238
"963",0.196432836575939
"964",-1.76152886895267
"965",0.213993327818078
"966",-0.0102802127305793
"967",-0.299388649206732
"968",-0.625949929854365
"969",-0.903022734823128
"970",0.557243606587354
"971",-0.772976853815126
"972",1.94514473297587
"973",0.54097170219236
"974",1.44424172155505
"975",1.07912796311209
"976",-2.46032921215914
"977",-1.18996571105004
"978",-0.336573917435463
"979",0.0082383427965209
"980",1.43857288630223
"981",-0.601605988941841
"982",0.729258389807153
"983",0.262273120735705
"984",-2.79026159416018
"985",1.26802926583685
"986",-2.18796963155363
"987",-0.390512657138395
"988",-0.632026018402043
"989",-0.231776421258574
"990",-1.17654612094371
"991",-3.0335120454998
"992",-0.882918682510188
"993",0.55416352180469
"994",-0.439775777862717
"995",-2.13579580456679
"996",-1.62246414494415
"997",0.936036012984221
"998",0.955483776676658
"999",-0.747488889005284
"1000",-0.153033395419851
