"","x"
"523",-0.555832151041342
"524",0.0561177870885766
"525",0.292381519845804
"526",1.3230755242114
"527",3.24186215952648
"528",0.948063682578715
"529",1.73260969836678
"530",0.930656680351766
"531",0.821307517739029
"532",-1.10390957851498
"533",0.219497042830161
"534",-0.622955689887957
"535",-1.26298894779325
"536",0.355077191911972
"537",0.781711585444296
"538",-1.84527413694805
"539",0.826243707429249
"540",1.67221707786669
"541",-0.0795890611206319
"542",2.62312015084985
"543",0.236279337715848
"544",-0.548516649420922
"545",0.225818788246847
"546",-1.03085594348978
"547",-0.339860576839057
"548",1.82572668344068
"549",1.51511405619469
"550",0.439715793901759
"551",-0.0777782092812004
"552",0.989294270735341
"553",-1.82861899021999
"554",1.45154991665417
"555",0.351253186845508
"556",2.6230189295867
"557",0.682813205545541
"558",-0.245932400265491
"559",1.09116840445304
"560",-0.937247934852389
"561",4.79678527133573
"562",2.07776832120468
"563",0.0545495663978238
"564",-0.867071107422616
"565",-3.54941794892778
"566",0.671271410677224
"567",1.74311113142518
"568",2.2339394128762
"569",0.388081658331803
"570",-0.501132836930716
"571",3.08236861689149
"572",4.62104677295505
"573",0.368089497313696
"574",0.311512841019084
"575",3.48279088753362
"576",0.00655658362279509
"577",-0.490011954842135
"578",1.45613660335214
"579",-2.65357364734502
"580",0.419873609936299
"581",-2.91009274703206
"582",-1.73923256333183
"583",2.69325653185685
"584",0.464347558872716
"585",1.31299791728263
"586",-0.585159254454371
"587",1.12461100857087
"588",0.863095141165732
"589",0.957329725885865
"590",-1.51993296339931
"591",1.91219718335895
"592",0.725448691497288
"593",0.400782769456083
"594",-1.2423027935497
"595",2.90505250361676
"596",-0.593484823603592
"597",-0.676096315003778
"598",-0.197874586754923
"599",-0.169189169353486
"600",0.9827020886549
"601",2.8981175103948
"602",1.3233808874913
"603",-0.835430322481808
"604",-0.474466133844944
"605",-1.25026541517476
"606",-0.464499974494078
"607",1.98477692941401
"608",0.42495856028378
"609",1.07408469143408
"610",-0.326996203293951
"611",0.707686067261623
"612",0.117970213502525
"613",0.324203926653007
"614",2.33258783416457
"615",-0.0684838690292985
"616",1.47623453869833
"617",-1.21967089288617
"618",-1.74172209743556
"619",2.64071933836235
"620",-1.02834360498191
"621",-0.298606132659336
"622",1.16901595527482
"623",-0.708592035825489
"624",1.42146190683324
"625",0.0536750496047988
"626",2.29546589333892
"627",2.52168709209336
"628",1.37413834080396
"629",1.38862299889102
"630",-0.867217339819796
"631",-0.214430094392954
"632",1.84276071810887
"633",1.89704892781391
"634",2.5124563682263
"635",-2.27251718637409
"636",-0.484658581975522
"637",-0.337103517679269
"638",-1.15486223609904
"639",0.656613029855176
"640",-0.936382037899238
"641",0.834153544856241
"642",0.648397166292324
"643",1.47414574685469
"644",0.766639956116174
"645",1.57469125171333
"646",0.990515376060953
"647",-1.50702976478823
"648",2.5761816820286
"649",-1.4043074175824
"650",-0.830158783760162
"651",4.47460813916503
"652",-1.06101294126954
"653",-4.25469516914087
"654",0.864107612376292
"655",0.845103358223934
"656",3.41305090123061
"657",-0.40817407007474
"658",3.44884720034538
"659",-0.262742731573743
"660",2.6005986879546
"661",2.56915946912984
"662",1.84754414813716
"663",2.24889251935308
"664",1.8934248033794
"665",1.7411911091909
"666",-0.289129521334185
"667",1.28004656874113
"668",0.328328504327121
"669",2.7717736000512
"670",-0.705167180490174
"671",0.104968899067091
"672",-0.115453125894997
"673",1.23784459836074
"674",-0.540880257163349
"675",0.435194647951552
"676",2.21376580494129
"677",-1.44758321766305
"678",-0.371385900860601
"679",0.610107384105529
"680",-0.849748988212972
"681",-0.49964327773573
"682",3.75470454425109
"683",0.12370761769
"684",1.2230911304182
"685",1.46944437145511
"686",-2.70438353406647
"687",1.02395852655799
"688",-0.517394211696676
"689",-0.0258897040644496
"690",-0.139367756311685
"691",0.215770814783251
"692",-0.11658768967251
"693",-0.0493941573230963
"694",-1.19447834824949
"695",0.371873952314339
"696",-1.25655630393377
"697",-0.330706848407676
"698",-1.66862584899179
"699",1.52112050597002
"700",2.86181059032837
"701",0.593655279270272
"702",2.51606671318718
"703",1.63355554719011
"704",1.96209412694097
"705",1.40324635732629
"706",0.24520260390493
"707",0.9790815766145
"708",-1.6540053361525
"709",1.2935018275889
"710",1.07977690364747
"711",0.418977345346022
"712",-3.18024312540894
"713",0.418641487275274
"714",-3.72463598093486
"715",-0.778464347084841
"716",-1.92635678278138
"717",4.17688018246646
"718",-1.07076379664246
"719",1.04475636941371
"720",-0.251421107778378
"721",-2.33322038819171
"722",-1.41633042513834
"723",0.231792371536766
"724",0.882063803173349
"725",0.109179767447235
"726",-0.781041347335254
"727",-1.19391784215514
"728",-1.49831158720744
"729",-0.893397523480362
"730",-0.909259812051619
"731",1.4288775153176
"732",1.33348273432287
"733",0.0209993008254424
"734",1.18775217755798
"735",-1.10082459088282
"736",0.397971309642395
"737",0.214430310948537
"738",-0.364022152406678
"739",1.87595191661372
"740",-1.19676024424416
"741",0.461728013783313
"742",0.158731572184914
"743",-0.181487390525396
"744",0.658296650568603
"745",0.972741280094567
"746",2.65081078661987
"747",-0.919290219980933
"748",-1.53802051570013
"749",-0.0501016483711467
"750",1.26205166610455
"751",1.23507762879837
"752",1.0045875895365
"753",3.24799591762998
"754",-1.44737670437649
"755",0.971253070788521
"756",-0.809140671463559
"757",0.992840893646442
"758",2.61982801603664
"759",1.31792858697537
"760",1.76486426747123
"761",-3.24976181834461
"762",-1.15856684409208
"763",0.600548368777117
"764",-1.38695442087939
"765",2.09439478452758
"766",-2.34111369906883
"767",1.65658889696002
"768",-0.150860267304013
"769",0.22211489438014
"770",0.0362227985766224
"771",0.53621316634526
"772",-1.19599294942409
"773",2.25840760331284
"774",3.6744591923022
"775",3.93460321116874
"776",1.35429292382874
"777",1.59765976752863
"778",-0.165228557401594
"779",-1.61010548244731
"780",-1.81178421658561
"781",-0.531877410916443
"782",0.58087444521552
"783",-0.810636547356796
"784",-0.22110044394076
"785",1.69689998362443
"786",-2.21491832080909
"787",4.05097396552482
"788",2.09525402232869
"789",-0.259819518598191
"790",1.19494715655012
"791",1.72415296180314
"792",1.12092666252016
"793",-1.78000235066966
"794",0.324342426870615
"795",1.41892281920098
"796",1.68188931268925
"797",0.1867440347082
"798",-1.97770536261065
"799",-0.687620883438287
"800",-1.09459732866072
"801",3.30575766026739
"802",0.967079371310871
"803",3.33070272356104
"804",1.12634385029483
"805",0.917182882687586
"806",0.471235368606688
"807",-0.652275766489205
"808",2.29474467629382
"809",-3.00171501495667
"810",-3.20656431825661
"811",-2.78083504069901
"812",-1.36506490103542
"813",1.28108450963636
"814",2.14351277265825
"815",-0.255779413670987
"816",-1.78063351610857
"817",1.54705134894195
"818",1.26098970018423
"819",0.916185467203767
"820",-0.0795053648026151
"821",1.15050773695777
"822",-0.996248853104537
"823",0.119013179999844
"824",-0.946198748083852
"825",1.63691995344109
"826",0.0636006690265822
"827",0.561085175107719
"828",-0.502501316179644
"829",0.881307128313449
"830",2.28935759231354
"831",0.0986756425895248
"832",1.8173575811996
"833",-0.0211916922264373
"834",0.215471924456688
"835",0.247183799224888
"836",0.815314402962476
"837",1.66493344562116
"838",-0.912887638910327
"839",-1.85162906954342
"840",-2.49584997349488
"841",-2.35192699434812
"842",1.32994221278175
"843",4.00758953706804
"844",-0.268463516160144
"845",0.585724090824762
"846",1.15985345443035
"847",-2.69153689980872
"848",0.0864472165015823
"849",-1.00493178401626
"850",-0.0926628085343801
"851",-1.04152754314127
"852",2.07359193876067
"853",-0.0702144985786736
"854",0.521961002674829
"855",-0.275198575731507
"856",-1.4627700993018
"857",0.691666225063012
"858",4.43223022810729
"859",-0.663648587933265
"860",1.06183430578724
"861",2.08542762776234
"862",-2.12335016264461
"863",2.31043412482597
"864",-0.867458129626057
"865",1.33699345107674
"866",0.218450197991258
"867",2.27281331917372
"868",1.03185726187627
"869",-2.05724089756789
"870",0.372188139657536
"871",2.05512662352348
"872",-0.593501312351255
"873",0.0727686093524182
"874",-0.132960949123215
"875",-1.83909006775805
"876",0.979842353787981
"877",1.25163037774744
"878",1.29010919680027
"879",-3.59388645834928
"880",0.40763901679082
"881",1.4551355174102
"882",2.42708244435551
"883",0.675029946439754
"884",3.52743477048611
"885",-0.716412918780074
"886",0.335019752807176
"887",-0.963071529102828
"888",-0.29554330972092
"889",0.583087903014113
"890",-1.35551998730416
"891",0.61417696828886
"892",1.32296358068789
"893",2.91901153017143
"894",1.47093197793283
"895",-0.054130251947781
"896",1.12622995247224
"897",1.40167999400215
"898",0.960958806372284
"899",-0.0886900511687861
"900",2.24211601599714
"901",0.901941858584287
"902",2.99573081584021
"903",0.790772755131867
"904",-2.21723762666371
"905",2.49201263737313
"906",0.420911388515768
"907",-4.78645609778076
"908",0.220131354946815
"909",0.51684702565501
"910",1.90701478309466
"911",-0.569333809244192
"912",0.451422387720366
"913",1.11999662628506
"914",-1.1811905984327
"915",-0.397495143775566
"916",-1.01883908568037
"917",0.993857087090251
"918",1.95696669349
"919",3.34192627589544
"920",1.38048835834468
"921",2.91642583156468
"922",1.44922708484523
"923",-0.704342722386296
"924",-1.08713043336246
"925",0.582549385618404
"926",-1.14927365580287
"927",1.69108963500857
"928",2.26428412448423
"929",-2.78928603524994
"930",-2.50320397210798
"931",1.62876716563719
"932",0.617605000788985
"933",-0.763676504067349
"934",-0.527734362415763
"935",2.99798044488705
"936",-2.23009115307033
"937",-0.734229881065188
"938",-0.126727680041014
"939",1.61249924226501
"940",0.21590844699633
"941",-1.97546534117968
"942",-0.397684707242592
"943",-1.30090034572279
"944",1.03820857768333
"945",-0.611211129575835
"946",0.563600921831875
"947",-1.31917418973904
"948",-0.741076459446844
"949",4.64458090397401
"950",0.787254215622606
"951",-0.417658438057109
"952",-0.117531691629431
"953",-1.62854318927232
"954",0.600147615274286
"955",2.93000438920491
"956",1.05549819134319
"957",0.1233454362548
"958",-0.262555572885561
"959",2.46854407466255
"960",-0.445925701165292
"961",0.788818259155418
"962",-0.307529109893668
"963",1.26801658481058
"964",-1.48763322297042
"965",1.29273135026248
"966",0.977087108008814
"967",0.570193752968303
"968",0.110588987612374
"969",-0.27936533049181
"970",1.77582433519702
"971",-0.0963377942583254
"972",3.7291666612253
"973",1.75292313641888
"974",3.02419205255896
"975",2.51032824437998
"976",-2.47113000229805
"977",-0.683211000737093
"978",0.517858931016756
"979",1.00315026023214
"980",3.01621369183277
"981",0.14485083037815
"982",2.01791921528414
"983",1.36068068844284
"984",-2.93547928066988
"985",2.77618933710371
"986",-2.08780911107549
"987",0.441945149212629
"988",0.102037455582309
"989",0.665351703413859
"990",-0.664324170217074
"991",-3.27783176774046
"992",-0.251070738347671
"993",1.77148940105845
"994",0.372611868193213
"995",-2.0143792805014
"996",-1.29191250029176
"997",2.30893957382964
"998",2.33631050050789
"999",-0.0604658437852148
"1000",0.77617522126095
