"","x"
"97",-0.791730525229821
"98",1.77370432334428
"99",-0.53458209403874
"100",-1.47118970743369
"101",1.19055135988588
"102",0.135189388891721
"103",0.867027200981147
"104",-1.16040531979171
"105",1.9344989364222
"106",2.76523570285785
"107",-0.457871399220454
"108",-1.32074070404517
"109",-0.244655635578498
"110",0.994383583341542
"111",0.439455981538889
"112",-0.241693034301318
"113",-0.98421921670049
"114",-0.320236941176437
"115",-0.645112807772701
"116",0.757403956345991
"117",0.384751902680005
"118",-1.24786752398809
"119",-2.14891639311129
"120",0.0442618481346017
"121",0.757507909947144
"122",1.14925276409756
"123",0.372667058142577
"124",-0.635504772038913
"125",-1.17353541087576
"126",-0.366018090401413
"127",0.748721446281002
"128",-2.66339915357733
"129",-0.19480859131143
"130",-0.34805394755555
"131",-0.679210348390426
"132",1.06509179066294
"133",-1.46801625750932
"134",-1.0447287671611
"135",0.938724653510768
"136",0.625655641590757
"137",-0.676921377448322
"138",-0.0148916882565009
"139",-0.274013596156161
"140",1.87327165635018
"141",-1.22069039606647
"142",1.4440511528222
"143",0.337868657042175
"144",1.431379482595
"145",-0.949190251796606
"146",-1.5413626334319
"147",-0.460025900044996
"148",-1.92513528212324
"149",1.56008176492636
"150",-0.723438941726854
"151",0.304283646315148
"152",-0.814518824175977
"153",-0.369054467239817
"154",0.642074546174425
"155",-0.348947533056495
"156",0.365285315943691
"157",-0.836227897731824
"158",-1.08654167209256
"159",-0.344030773881614
"160",-1.7220813743379
"161",3.14008737842644
"162",-0.0843335561439937
"163",0.911533864042298
"164",1.44323491733743
"165",1.18633020113103
"166",2.29879408389978
"167",-2.38384488358801
"168",-0.908278478059303
"169",0.441212375261875
"170",-0.227542942825687
"171",-0.450626390503462
"172",0.79924136969008
"173",-1.80192359932599
"174",-0.295461396515008
"175",2.72156804565636
"176",-0.845966578876205
"177",-1.22921072866101
"178",-2.32542605668568
"179",0.680465628899799
"180",-0.347210313890015
"181",-0.45212251148134
"182",-3.64285447440619
"183",-1.88550991714239
"184",-1.79508848041065
"185",-0.00797560833242052
"186",0.100189619645461
"187",-0.63978723012301
"188",-2.29288352932802
"189",-0.4638260348229
"190",-0.391611674571775
"191",0.0846098010043222
"192",1.76173842286404
"193",-2.71861335265448
"194",1.33970964713873
"195",-1.88886652791277
"196",0.0584113317272244
"197",-0.97471650646082
"198",-0.0994548330811205
"199",0.722676711987294
"200",0.368211825136214
"201",-1.8410391265905
"202",0.642767962140518
"203",1.2528010032506
"204",-0.854268477696164
"205",-0.0732409059745962
"206",-0.519148418144918
"207",-0.790307182598841
"208",-0.110037695963547
"209",-1.06046157840422
"210",-1.5569023100265
"211",1.15929492020829
"212",-1.37779361262034
"213",0.39119633498607
"214",0.752119175721255
"215",1.84100669322023
"216",-0.260682520979511
"217",-0.915468000012078
"218",2.16777641164974
"219",-0.0936057564180302
"220",1.40444271183075
"221",-0.373590481626207
"222",-1.62443164313946
"223",0.952771931672311
"224",-1.01533199662613
"225",-0.572343975273663
"226",-0.288040683802709
"227",0.504912424659595
"228",1.12284026818514
"229",-0.352464076574719
"230",0.384483048120773
"231",-0.0979077497214301
"232",-0.86771077439045
"233",-1.48626881881359
"234",0.769573306797643
"235",1.858561863417
"236",1.70564022704899
"237",1.20280928872695
"238",-1.26274100265688
"239",-1.40224300598372
"240",1.94468262747503
"241",0.306006821449689
"242",-0.87545516076832
"243",1.84296183582056
"244",1.46753347803396
"245",-1.66531556210298
"246",2.40715317976525
"247",-1.15966828295088
"248",-0.154305119942901
"249",1.09506048046705
"250",-1.55683995035495
"251",-1.33055527697227
"252",-1.89864733888895
"253",0.0451542914413243
"254",1.1578004552678
"255",-1.49233232818694
"256",0.438917859447787
"257",-0.43467883771356
"258",1.85053277318161
"259",1.26785219994287
"260",1.23536102837982
"261",1.06523384668928
"262",-0.440272301205174
"263",-0.825962775754352
"264",-0.710901032163786
"265",0.354959449774457
"266",3.55999373642738
"267",1.7147051659654
"268",0.789088212040244
"269",0.527843520869847
"270",0.0615855931584785
"271",0.886493333459109
"272",3.776407072868
"273",-0.365310245088812
"274",0.647826083385401
"275",0.760065497508274
"276",-0.965176325838757
"277",0.278634314704135
"278",-1.08644644519787
"279",0.138392594286365
"280",0.283774837188077
"281",0.849626703216338
"282",-0.0959887617136581
"283",-2.37139213248945
"284",0.302836870112071
"285",0.839571151151049
"286",0.550274872077673
"287",0.0692274943378209
"288",-0.624218629428117
"289",-1.49566839700839
"290",-1.56881449073986
"291",-0.598595364017926
"292",-0.323429155365219
"293",0.648134850190422
"294",0.855575131715993
"295",-0.641969480784131
"296",-1.06492032435993
"297",-0.510578131156884
"298",0.0182801962342781
"299",0.223188155825233
"300",-1.35203771489628
"301",1.94885514138634
"302",0.0382658047180323
"303",-0.283253460151519
"304",2.46837376442145
"305",-0.401856273707661
"306",-0.231558760026929
"307",0.0892132053140557
"308",-2.6429934952423
"309",-1.10088238628154
"310",-0.445785497744792
"311",-0.815424659548563
"312",1.4492332179656
"313",0.131523206476496
"314",1.44016123618326
"315",-1.37370672856935
"316",-0.295983933738596
"317",0.424902781160317
"318",-0.571717311932186
"319",1.81669173052309
"320",-1.85826220608395
"321",-0.870530866040006
"322",0.25766355674406
"323",-0.547675556663015
"324",-0.773995099073064
"325",-0.304368487339693
"326",-0.946553962351131
"327",-1.39923240740931
"328",-1.35288402638864
"329",-2.08040942887008
"330",2.50084018600055
"331",0.105376130625223
"332",1.37049552684706
"333",0.129159496901468
"334",-0.930590876522061
"335",0.436467033564354
"336",-1.70220329192235
"337",0.516856412514015
"338",1.25293271282641
"339",1.04497165409506
"340",-0.690101800285701
"341",0.0599634434435163
"342",-0.209517276380912
"343",-0.471477108152362
"344",0.450446743036768
"345",1.03744363041223
"346",-0.424353415679901
"347",1.70839877345355
"348",0.123072266476975
"349",-0.101280995340574
"350",2.21901077664598
"351",-1.94393903898884
"352",0.255753259602121
"353",0.274817966943993
"354",-2.2174898557122
"355",-1.21885277282818
"356",3.58787381461878
"357",0.685545242280382
"358",-0.364185574722655
"359",2.12546370991659
"360",-0.432871428981093
"361",-2.15757233431924
"362",-1.237080717173
"363",1.00532932561568
"364",-3.5712930986206
"365",1.99112522089985
"366",1.65490819313109
"367",-0.311444302902776
"368",1.63580120351704
"369",0.645701992997928
"370",-2.0337311280844
"371",-2.19521878277259
"372",-1.06012930317473
"373",-1.49186772755894
"374",-0.400852007715752
"375",-0.0333866046485688
"376",-0.0831482171420776
"377",1.09134325468637
"378",-1.88768619760938
"379",-0.471953508631533
"380",-0.522874087637768
"381",0.0115777766056128
"382",-1.29486986187091
"383",-1.9601767581897
"384",0.390581316005385
"385",0.344970176302925
"386",-1.26311316563418
"387",-0.829678789558609
"388",0.385164837494446
"389",0.558094674553922
"390",1.97389711577145
"391",0.761778415271061
"392",0.0583021010185913
"393",0.75142134124368
"394",-0.617025986104683
"395",2.33866934376337
"396",-0.97772350333112
"397",-0.686698462020434
"398",-1.91831391784603
"399",-1.02663761949647
"400",-0.876152130880063
"401",-0.61989330542102
"402",-0.608551088889272
"403",-0.769970455495163
"404",0.557497839385404
"405",-0.924502730004226
"406",0.65682631784345
"407",-1.5944958977793
"408",-0.49325530772079
"409",0.589122922216219
"410",0.32227373307898
"411",-2.03705695494553
"412",-0.116777632825677
"413",1.41149165721927
"414",1.98654353763666
"415",-1.8682904661354
"416",0.0678752640140641
"417",1.72122103869168
"418",-1.06513789567125
"419",0.234000512909923
"420",-0.680952564002006
"421",0.645992177757051
"422",1.56703910383143
"423",-2.87208730358389
"424",0.237302045288635
"425",1.47647489416089
"426",-0.77194703214495
"427",-0.592476115769497
"428",0.0828616917267804
"429",0.251474552313242
"430",0.393807308189017
"431",-2.0787627005387
"432",-0.989583131531793
"433",-0.683379144404771
"434",-0.219658397203918
"435",0.723057406807394
"436",-0.512834228573867
"437",1.53407666763526
"438",0.692767816297497
"439",-0.141704121724687
"440",1.47280975147965
"441",1.15757234756523
"442",-0.0644173587220693
"443",-1.3973682702957
"444",-1.78319082172869
"445",-0.785329094996134
"446",2.25701660698901
"447",-0.973892501775848
"448",0.310090383264751
"449",-1.1340537154232
"450",-0.319754688894594
"451",3.15799243486441
"452",-0.889281461528071
"453",0.524681437489785
"454",-2.52960058189524
"455",1.26267308499822
"456",-1.72337098512169
"457",-2.23514470505271
"458",-0.104622196083055
"459",-0.410104819562576
"460",2.08442260443394
"461",0.280956398070251
"462",-2.32498247286668
"463",0.640256796367251
"464",1.172158306293
"465",-0.856144466681767
"466",0.845214740367109
"467",-0.891391681496519
"468",3.20505051707358
"469",-0.503454589274658
"470",-0.342364016617058
"471",-0.384275766570424
"472",0.812163565157687
"473",0.212358842631777
"474",-0.639342389020985
"475",-0.404907452902975
"476",-0.458327046963011
"477",1.07580783966383
"478",-1.64042152552539
"479",0.26264692781517
"480",0.434084622711694
"481",-0.167860357409392
"482",0.169689588873228
"483",1.09630129918791
"484",-1.58921250335901
"485",-0.607040676075655
"486",0.681088682911621
"487",3.18673702566337
"488",0.931421562495998
"489",1.35027223836396
"490",1.37487544044802
"491",2.07580062844984
"492",-1.6897702729784
"493",-1.03197520829746
"494",0.731826337317757
"495",0.19775515458962
"496",-0.775085167290134
"497",0.530244222268065
"498",1.6163651605578
"499",-0.713523093024194
"500",1.01035315979649
"501",0.446562488331519
"502",0.57709872348852
"503",-1.21353603885497
"504",-0.313373250462405
"505",1.72987273432733
"506",1.15330760826288
"507",1.74346200217386
"508",1.09686261005062
"509",0.766026099910294
"510",-1.55983846407054
"511",-0.288940953512547
"512",-0.996724381885273
"513",3.02514600904564
"514",0.95977475308371
"515",1.19484879565128
"516",-1.02363160517361
"517",-1.30337285152746
"518",1.21442453115085
"519",-0.268803787842384
"520",1.43885224538934
"521",1.32506437241615
"522",2.32031258120251
"523",-0.919103132161174
"524",-0.383646936297496
"525",-0.176916170134921
"526",0.724941083684973
"527",2.40387938958567
"528",0.396805722256375
"529",1.08328348607093
"530",0.381574595307795
"531",0.28589407802165
"532",-1.39867088120061
"533",-0.240690087523609
"534",-0.977836228651962
"535",-1.5378653293191
"536",-0.122057457077024
"537",0.251247637263759
"538",-2.04736486982954
"539",0.290213244000593
"540",1.03043994313336
"541",-0.502390428480553
"542",1.86248013199362
"543",-0.226005579498633
"544",-0.912702068243307
"545",-0.235158560284009
"546",-1.33474895055356
"547",-0.730128004734175
"548",1.1647608480106
"549",0.892974799170352
"550",-0.0479986803359611
"551",-0.50080593312105
"552",0.432882486893423
"553",-2.03279161644249
"554",0.837356177072399
"555",-0.12540346151018
"556",1.86239156338837
"557",0.164711554852348
"558",-0.647940850232305
"559",0.522022353896406
"560",-1.25284194299584
"561",3.76443711241876
"562",1.3852972810541
"563",-0.385019129401904
"564",-1.19143721899479
"565",-3.53849070531181
"566",0.154612484342571
"567",1.09247223999703
"568",1.52194698626668
"569",-0.0931785489596727
"570",-0.871241232314377
"571",2.26432253978005
"572",3.61066592633567
"573",-0.110671689850516
"574",-0.160176264108302
"575",2.61469202659191
"576",-0.427012989330054
"577",-0.861510460486868
"578",0.841369527933124
"579",-2.75462694142689
"580",-0.065360591305738
"581",-2.97908115365306
"582",-1.95457849291535
"583",1.92384946537474
"584",-0.0264458859863736
"585",0.716123177622304
"586",-0.944764347647574
"587",0.551284632499508
"588",0.322458248520015
"589",0.404913510150132
"590",-1.7626913429744
"591",1.24042253543908
"592",0.202017605060127
"593",-0.0820650767259277
"594",-1.51976494435598
"595",2.10917094066466
"596",-0.952049220653143
"597",-1.02433427562831
"598",-0.605890263410558
"599",-0.580790523184301
"600",0.427114327573038
"601",2.10310282159545
"602",0.72520827655489
"603",-1.16375153217158
"604",-0.847907867114326
"605",-1.52673223827792
"606",-0.839187477682318
"607",1.30392981323726
"608",-0.0609112597516927
"609",0.507074105004823
"610",-0.718871677882207
"611",0.18647530885392
"612",-0.32952606318529
"613",-0.149071564178619
"614",1.608264354894
"615",-0.492673385400636
"616",0.858955221361037
"617",-1.4999620312754
"618",-1.95675683525611
"619",1.87787942106705
"620",-1.33255065435917
"621",-0.694030366076919
"622",0.590138960865464
"623",-1.0527680313473
"624",0.811029168479087
"625",-0.385784331595801
"626",1.57578265667155
"627",1.77372620558169
"628",0.769621048203463
"629",0.78229512402964
"630",-1.19156517234232
"631",-0.620376332593835
"632",1.17966562834526
"633",1.22716781183717
"634",1.76564932219801
"635",-2.42120253807733
"636",-0.856826259228582
"637",-0.727715577969361
"638",-1.44325445658666
"639",0.141786401123279
"640",-1.25208428316183
"641",0.297134351749211
"642",0.134597520505783
"643",0.857127528497852
"644",0.238059961601652
"645",0.945104845249159
"646",0.433950954053333
"647",-1.7514010441897
"648",1.82140897177502
"649",-1.6615189903846
"650",-1.15913893579014
"651",3.4825321217694
"652",-1.36113632361085
"653",-4.15560827299826
"654",0.323344160829255
"655",0.306715438445942
"656",2.55366953857678
"657",-0.789902311315397
"658",2.58499130030221
"659",-0.662649890127025
"660",1.84277385196027
"661",1.81526453548861
"662",1.18385112962002
"663",1.53503095443395
"664",1.22399670295697
"665",1.09079222054204
"666",-0.685738331167412
"667",0.687290747648491
"668",-0.145462558713769
"669",1.9925519000448
"670",-1.0497712829289
"671",-0.340902213316296
"672",-0.533771485158123
"673",0.650364023565649
"674",-0.90602022501793
"675",-0.0519546830423917
"676",1.50429507932363
"677",-1.69938531545517
"678",-0.757712663253026
"679",0.101093961092338
"680",-1.17628036468635
"681",-0.869937868018764
"682",2.85261647621971
"683",-0.32450583452125
"684",0.637454739115929
"685",0.853013825023223
"686",-2.79908559230817
"687",0.463213710738238
"688",-0.885469935234592
"689",-0.455403491056393
"690",-0.554696786772725
"691",-0.243950537064655
"692",-0.534764228463447
"693",-0.475969887657709
"694",-1.4779185547183
"695",-0.107360291724954
"696",-1.53223676594205
"697",-0.722118492356717
"698",-1.89279761786782
"699",0.89823044272377
"700",2.07133426653733
"701",0.0866983693614878
"702",1.76880837403878
"703",0.996611103791346
"704",1.28408236107335
"705",0.795090562660502
"706",-0.218197721583187
"707",0.423946379537688
"708",-1.88000466913344
"709",0.699064099140289
"710",0.512054790691533
"711",-0.0661448228222303
"712",-3.21546273473283
"713",-0.0664386986341351
"714",-3.691806483318
"715",-1.11390630369924
"716",-2.11831218493371
"717",3.22202015965815
"718",-1.36966832206215
"719",0.481411823236998
"720",-0.652743469306081
"721",-2.47431783966775
"722",-1.67203912199604
"723",-0.229931674905329
"724",0.33905582777668
"725",-0.337217703483669
"726",-1.11616117891835
"727",-1.47742811188575
"728",-1.74377263880651
"729",-1.21447283304532
"730",-1.22835233554517
"731",0.817517825902896
"732",0.734047392532507
"733",-0.414375611777738
"734",0.606533155363235
"735",-1.39597151702247
"736",-0.0845251040629045
"737",-0.24512347792003
"738",-0.751269383355844
"739",1.20870792703701
"740",-1.47991521371364
"741",-0.0287379879396008
"742",-0.2938598743382
"743",-0.591551466709722
"744",0.143259569247527
"745",0.418398620082746
"746",1.88670943829238
"747",-1.23712894248332
"748",-1.77851795123761
"749",-0.476588942324753
"750",0.671545207841478
"751",0.64794292519857
"752",0.44626414084444
"753",2.40924642792624
"754",-1.69920461632943
"755",0.417096436939956
"756",-1.14074808753061
"757",0.435985781940637
"758",1.85959951403206
"759",0.720437513603448
"760",1.11150623403732
"761",-3.27629159105154
"762",-1.44649598858057
"763",0.0927298226799777
"764",-1.64633511826947
"765",1.39984543646163
"766",-2.48122448668522
"767",1.01676528484002
"768",-0.564752733891011
"769",-0.238399467417377
"770",-0.401055051245455
"771",0.0364365205521023
"772",-1.47924383074608
"773",1.54335665289873
"774",2.78240179326442
"775",3.01002780977264
"776",0.752256308350143
"777",0.965202296587549
"778",-0.577324987726395
"779",-1.84159229714139
"780",-2.01806118951241
"781",-0.898142734551888
"782",0.07551513956358
"783",-1.1420569789372
"784",-0.626212888448165
"785",1.05203748567138
"786",-2.37080353070795
"787",3.11185221983422
"788",1.4005972695376
"789",-0.660092078773417
"790",0.612828761981356
"791",1.07588384157775
"792",0.54806082970514
"793",-1.99025205683595
"794",-0.148950376488212
"795",0.808807466800858
"796",1.03890314860309
"797",-0.269348969630325
"798",-2.16324219228432
"799",-1.0344182730085
"800",-1.39052266257813
"801",2.45978795273396
"802",0.413444449897012
"803",2.48161488311591
"804",0.552800869007976
"805",0.369785022351638
"806",-0.0204190524691479
"807",-1.00349129567805
"808",1.57515159175709
"809",-3.05925063808709
"810",-3.23849377847453
"811",-2.86598066061164
"812",-1.62718178840599
"813",0.688198945931812
"814",1.44282367607596
"815",-0.656556986962113
"816",-1.990804326595
"817",0.920919930324208
"818",0.670615987661199
"819",0.368912283803296
"820",-0.502317194202288
"821",0.573944269838052
"822",-1.30446774646647
"823",-0.328613467500136
"824",-1.26067390457337
"825",0.999554959260954
"826",-0.377099414601741
"827",0.0581995282192542
"828",-0.872438651657189
"829",0.338393737274268
"830",1.57043789327435
"831",-0.346408812734166
"832",1.15743788354965
"833",-0.451292730698133
"834",-0.244212066100398
"835",-0.216464175678223
"836",0.280650102592167
"837",1.02406676491852
"838",-1.23152668404654
"839",-2.05292543585049
"840",-2.61661872680802
"841",-2.49068612005461
"842",0.730949436184034
"843",3.07389084493453
"844",-0.667655576640126
"845",0.0797585794716666
"846",0.582121772626558
"847",-2.78784478733263
"848",-0.357108685561115
"849",-1.31206531101423
"850",-0.513829957467583
"851",-1.34408660024861
"852",1.38164294641559
"853",-0.494187686256339
"854",0.0239658773404754
"855",-0.673548753765069
"856",-1.71267383688907
"857",0.172457946930136
"858",3.44545144959388
"859",-1.01344251444161
"860",0.496355017563831
"861",1.39199917429205
"862",-2.29068139231403
"863",1.58887985922273
"864",-1.1917758634228
"865",0.737119269692149
"866",-0.241606076757649
"867",1.555961654277
"868",0.47012510414174
"869",-2.2328357853719
"870",-0.107085377799656
"871",1.36548579558305
"872",-0.952063648307348
"873",-0.369077466816634
"874",-0.549090830482814
"875",-2.0419538092883
"876",0.424612059564484
"877",0.662426580529011
"878",0.696095547200233
"879",-3.57740065105562
"880",-0.0760658603080329
"881",0.840493577733921
"882",1.69094713881107
"883",0.157901203134785
"884",2.65375542417535
"885",-1.05961130393256
"886",-0.139607716293721
"887",-1.27543758796497
"888",-0.691350396005805
"889",0.0774519151373485
"890",-1.61882998889114
"891",0.104654847252752
"892",0.724843133101908
"893",2.1213850889
"894",0.854315480691229
"895",-0.480113970454308
"896",0.552701208413207
"897",0.793719994751885
"898",0.408088955575748
"899",-0.510353794772688
"900",1.5291015139975
"901",0.356449126261252
"902",2.18851446386018
"903",0.259176160740383
"904",-2.37283292333075
"905",1.74776105770149
"906",-0.0644525350487031
"907",-4.62089908555816
"908",-0.240135064421536
"909",0.0194911474481337
"910",1.23588793520783
"911",-0.930917083088668
"912",-0.0377554107446794
"913",0.547247047999426
"914",-1.46629177362862
"915",-0.78055825080362
"916",-1.32423419997032
"917",0.43687495120397
"918",1.27959585680375
"919",2.49143549140851
"920",0.775177313551592
"921",2.1191226026191
"922",0.835323699239578
"923",-1.04904988208801
"924",-1.38398912919216
"925",0.0769807124161039
"926",-1.43836444882752
"927",1.04695343063249
"928",1.5484986089237
"929",-2.8733752808437
"930",-2.62305347559448
"931",0.992421269932545
"932",0.107654375690362
"933",-1.10096694105893
"934",-0.894517567113793
"935",2.19048288927617
"936",-2.38407975893654
"937",-1.07520114593204
"938",-0.543636720035888
"939",0.978186836981883
"940",-0.243830108878211
"941",-2.16128217353222
"942",-0.780724118837268
"943",-1.57103780250744
"944",0.475682505472913
"945",-0.967559738378856
"946",0.0604008066028904
"947",-1.58702741602166
"948",-1.08119190201599
"949",3.63125829097726
"950",0.25609743866978
"951",-0.798201133299971
"952",-0.535590230175752
"953",-1.85772529061328
"954",0.0923791633650005
"955",2.13100384055429
"956",0.490810917425292
"957",-0.32482274327705
"958",-0.662486126274866
"959",1.72722606532973
"960",-0.822934988519631
"961",0.257465976760991
"962",-0.70183797115696
"963",0.676764511709258
"964",-1.73442907009912
"965",0.69838993147967
"966",0.422201219507713
"967",0.0661695338472653
"968",-0.335984635839172
"969",-0.677194664180334
"970",1.12109629329739
"971",-0.517045569976035
"972",2.83027082857214
"973",1.10105774436652
"974",2.21341804598909
"975",1.76378721383248
"976",-2.5949887520108
"977",-1.03055962564496
"978",0.0203765646396616
"979",0.445006477703123
"980",2.20643698035367
"981",-0.306005523419119
"982",1.33292931337362
"983",0.757845602387488
"984",-3.00129437058615
"985",1.99641566996575
"986",-2.25958297219105
"987",-0.0460479944389499
"988",-0.343467226365479
"989",0.149432740487126
"990",-1.01403364893994
"991",-3.3008527967729
"992",-0.652436896054213
"993",1.11730322592615
"994",-0.106714615330939
"995",-2.19533187043873
"996",-1.56317343775529
"997",1.58757212710094
"998",1.6115216879444
"999",-0.485657613312063
"1000",0.246403318603332
